Modes	Outlets	Supercatchment	StreamID
974	1644	10	249
1107	1713	10	249
1279	1971	10	249
1380	2206	10	249
1558	2340	10	249
2303	2490	10	249
208	1035	10	250
489	1559	10	250
789	1712	10	250
1099	1814	10	250
1839	2028	10	250
2017	2131	10	250
210	1035	10	251
391	1432	10	251
1316	1800	10	251
856	1808	10	251
1684	2182	10	251
776	1022	10	252
210	1035	10	252
390	1432	10	252
905	1518	10	252
1188	1631	10	252
1423	1804	10	252
779	1022	10	253
210	1035	10	253
391	1432	10	253
908	1518	10	253
1196	1624	10	253
1598	1725	10	253
1736	1758	10	253
774	1021	10	254
208	1035	10	254
408	1432	10	254
902	1533	10	254
1184	1647	10	254
1758	1773	10	254
210	1035	10	255
391	1432	10	255
1348	1765	10	255
856	1808	10	255
1739	2032	10	255
208	1035	10	258
852	1224	10	258
408	1432	10	258
1362	1782	10	258
1491	1870	10	258
1062	2110	10	258
1648	2138	10	258
208	1035	10	259
844	1224	10	259
412	1432	10	259
1072	2111	10	259
208	1035	10	260
411	1432	10	260
773	1996	10	260
1724	2131	10	260
1849	2250	10	260
208	1035	10	261
408	1432	10	261
1597	1990	10	261
775	2020	10	261
1857	2114	10	261
441	874	10	262
208	1035	10	262
696	1526	10	262
1410	1899	10	262
441	874	10	263
208	1035	10	263
696	1526	10	263
1335	1708	10	263
1680	1855	10	263
1776	2069	10	263
2182	2315	10	263
774	1021	10	264
208	1035	10	264
408	1432	10	264
1391	1868	10	264
1698	2439	10	264
1006	2493	10	264
776	1021	10	265
208	1035	10	265
390	1432	10	265
904	1518	10	265
1265	1851	10	265
1763	1942	10	265
1870	2002	10	265
771	1021	10	266
208	1035	10	266
413	1432	10	266
899	1450	10	266
1205	1528	10	266
1385	1602	10	266
1540	1723	10	266
756	1022	10	267
210	1035	10	267
391	1431	10	267
883	1450	10	267
1215	1528	10	267
752	1022	10	268
210	1035	10	268
391	1432	10	268
907	1450	10	268
1215	1531	10	268
1422	1683	10	268
208	1035	10	269
413	1436	10	269
642	1530	10	269
873	1801	10	269
1715	2158	10	269
2026	2360	10	269
210	1035	10	270
390	1442	10	270
623	1530	10	270
874	1810	10	270
1391	1919	10	270
1600	2173	10	270
2144	2370	10	270
772	1021	10	271
208	1035	10	271
411	1432	10	271
902	1518	10	271
1260	1868	10	271
1773	2066	10	271
776	1021	10	272
208	1035	10	272
390	1432	10	272
905	1518	10	272
1265	1880	10	272
1859	2081	10	272
210	1035	10	273
391	1432	10	273
753	2020	10	273
1399	2083	10	273
2016	2273	10	273
210	1035	10	274
390	1442	10	274
1396	1977	10	274
597	2060	10	274
1679	2331	10	274
2317	2435	10	274
208	1035	10	275
717	1175	10	275
412	1432	10	275
1404	1989	10	275
1098	2140	10	275
1659	2143	10	275
1867	2288	10	275
208	1035	10	276
490	1559	10	276
1409	1697	10	276
797	1712	10	276
1099	1814	10	276
1568	1828	10	276
1775	2058	10	276
210	1035	10	279
390	1432	10	279
752	1919	10	279
1579	2084	10	279
208	1035	10	280
390	1442	10	280
620	2060	10	280
1910	2341	10	280
208	1035	10	281
408	1432	10	281
775	2020	10	281
1439	2225	10	281
208	1035	10	282
722	1175	10	282
411	1432	10	282
926	2087	10	282
1108	2162	10	282
1441	2302	10	282
1977	2456	10	282
2210	2618	10	282
779	1022	10	283
210	1035	10	283
391	1432	10	283
910	1533	10	283
1375	1636	10	283
1168	1646	10	283
1582	1804	10	283
1952	2040	10	283
776	1022	10	284
210	1035	10	284
390	1432	10	284
905	1533	10	284
1191	1646	10	284
1499	1932	10	284
1913	2118	10	284
208	1035	10	285
413	1447	10	285
566	1582	10	285
1328	1849	10	285
768	1851	10	285
1507	1870	10	285
1642	2013	10	285
1891	2158	10	285
208	1035	10	286
412	1432	10	286
770	2020	10	286
1480	2328	10	286
2145	2460	10	286
766	1021	10	287
208	1035	10	287
412	1432	10	287
896	1517	10	287
1249	1877	10	287
1480	2092	10	287
776	1022	10	288
210	1035	10	288
390	1432	10	288
905	1518	10	288
1266	1876	10	288
1370	1945	10	288
1756	2112	10	288
752	1022	10	289
210	1035	10	289
390	1432	10	289
1494	1772	10	289
854	1808	10	289
1709	2050	10	289
1909	2131	10	289
2068	2309	10	289
2227	2470	10	289
208	1035	10	290
411	1432	10	290
850	1807	10	290
1803	2001	10	290
1899	2144	10	290
2268	2391	10	290
208	1035	10	291
411	1432	10	291
1513	1792	10	291
850	1807	10	291
1752	2082	10	291
1235	2091	10	291
208	1035	10	292
411	1432	10	292
972	2237	10	292
2314	2414	10	292
208	1035	10	293
413	1442	10	293
617	2060	10	293
1541	2301	10	293
2071	2482	10	293
210	1035	10	294
390	1443	10	294
493	1558	10	294
803	1712	10	294
1111	1814	10	294
1528	1859	10	294
1683	1949	10	294
1398	1972	10	294
1834	2023	10	294
210	1035	10	295
390	1443	10	295
493	1558	10	295
803	1712	10	295
1111	1814	10	295
1425	1972	10	295
1522	2061	10	295
208	1035	10	296
413	1447	10	296
567	1582	10	296
773	1851	10	296
1205	2128	10	296
1664	2279	10	296
1946	2397	10	296
1845	2626	10	296
2086	2646	10	296
208	1035	10	297
411	1442	10	297
617	2060	10	297
2056	2414	10	297
208	1035	10	299
720	1175	10	299
411	1432	10	299
926	2087	10	299
1108	2148	10	299
2180	2521	10	299
2494	2642	10	299
208	1035	10	300
717	1175	10	300
413	1432	10	300
1532	2084	10	300
948	2087	10	300
1125	2148	10	300
2045	2236	10	300
208	1035	10	301
411	1432	10	301
773	2020	10	301
1951	2195	10	301
2165	2345	10	301
208	1035	10	302
411	1447	10	302
567	1582	10	302
1333	1849	10	302
747	1851	10	302
1539	1986	10	302
1869	2216	10	302
208	1035	10	303
408	1446	10	303
570	1582	10	303
749	1849	10	303
1520	1934	10	303
1934	2285	10	303
210	1035	10	304
390	1432	10	304
1599	1917	10	304
775	2020	10	304
208	1035	10	305
413	1432	10	305
770	2020	10	305
1942	2087	10	305
2047	2198	10	305
208	1035	10	306
413	1432	10	306
770	1929	10	306
208	1035	10	307
408	1432	10	307
1412	1918	10	307
775	2020	10	307
1654	2072	10	307
208	1035	10	308
411	1432	10	308
850	1807	10	308
1235	2091	10	308
1617	2198	10	308
1894	2268	10	308
2236	2461	10	308
208	1035	10	309
413	1447	10	309
566	1582	10	309
768	1851	10	309
1202	2128	10	309
1608	2503	10	309
2508	2627	10	309
208	1035	10	310
390	1443	10	310
570	1582	10	310
747	1851	10	310
1626	2088	10	310
1190	2128	10	310
2033	2660	10	310
208	1035	10	311
413	1432	10	311
845	1807	10	311
1226	2070	10	311
208	1035	10	312
412	1432	10	312
972	2238	10	312
208	1035	10	313
413	1432	10	313
1668	2220	10	313
972	2237	10	313
2024	2457	10	313
208	1035	10	314
408	1446	10	314
567	1582	10	314
747	1851	10	314
1674	2269	10	314
1950	2508	10	314
208	1035	10	315
411	1447	10	315
567	1582	10	315
747	1851	10	315
1494	2197	10	315
1595	2340	10	315
1914	2495	10	315
2152	2710	10	315
208	1035	10	316
411	1432	10	316
773	2020	10	316
1829	2205	10	316
1927	2420	10	316
210	1035	10	317
390	1432	10	317
778	2020	10	317
208	1035	10	318
412	1447	10	318
566	1582	10	318
768	1851	10	318
1202	2124	10	318
1787	2131	10	318
2065	2467	10	318
2188	2621	10	318
208	1035	10	319
408	1446	10	319
570	1582	10	319
749	1851	10	319
1184	2128	10	319
1777	2383	10	319
2416	2509	10	319
208	1035	10	320
413	1432	10	320
845	1807	10	320
1229	2091	10	320
208	1035	10	321
412	1432	10	321
844	1807	10	321
1204	2091	10	321
1785	2177	10	321
2297	2504	10	321
208	1035	10	322
717	1175	10	322
412	1432	10	322
1070	2140	10	322
1601	2409	10	322
1936	2542	10	322
2163	2681	10	322
208	1035	10	323
717	1175	10	323
413	1432	10	323
1075	2140	10	323
1614	2409	10	323
1838	2515	10	323
2232	2658	10	323
766	1022	10	324
208	1035	10	324
412	1432	10	324
1020	2493	10	324
2136	2596	10	324
2475	2799	10	324
771	1021	10	325
208	1035	10	325
413	1432	10	325
1000	2489	10	325
295	450	11	4
339	522	11	5
466	575	11	5
307	1045	11	6
170	972	11	7
590	1330	11	7
333	904	11	8
165	972	11	8
466	1092	11	8
642	1403	11	8
1283	1529	11	8
338	904	11	9
165	972	11	9
610	1014	11	9
1040	1496	11	9
260	690	12	5
600	917	12	5
264	734	12	6
727	1104	12	6
322	921	12	7
573	1027	12	7
992	1193	12	7
311	808	12	8
503	1039	12	8
571	1115	12	10
978	1192	12	10
365	1038	12	11
1040	1234	12	11
261	803	12	13
513	981	12	13
959	1114	12	13
473	1111	12	14
390	775	12	15
255	796	12	15
779	1021	12	15
504	1026	12	16
786	1205	12	16
276	1722	12	16
229	777	12	17
394	832	12	17
836	1156	12	17
487	1152	12	20
720	1284	12	20
1054	1470	12	20
1304	1675	12	20
295	1722	12	20
495	1042	12	21
845	1189	12	21
1103	1457	12	21
329	818	12	22
495	1123	12	22
1047	1432	12	22
334	818	12	23
468	937	12	23
677	1021	12	23
834	1259	12	23
517	1144	12	24
712	1386	12	24
1322	1593	12	24
308	1722	12	24
229	777	12	25
502	819	12	25
388	859	12	25
689	966	12	25
247	795	12	28
388	859	12	28
520	977	12	28
705	1021	12	28
836	1155	12	28
937	1249	12	28
661	1010	12	29
894	1349	12	29
1074	1498	12	29
1576	1585	12	29
308	1722	12	29
664	1356	12	30
1445	1589	12	30
347	1670	12	30
275	962	12	33
722	1139	12	33
901	1236	12	33
275	962	12	34
696	1263	12	34
878	1363	12	34
1060	1473	12	34
1181	1528	12	34
1294	1689	12	34
1418	1764	12	34
720	1501	12	35
328	1669	12	35
950	1684	12	35
1678	1879	12	35
275	962	12	36
766	1362	12	36
275	962	12	37
848	1094	12	37
795	1313	12	38
902	1580	12	38
295	1722	12	38
1520	1772	12	38
1635	1841	12	38
247	796	12	39
410	866	12	39
745	1145	12	39
565	1178	12	39
960	1366	12	39
1344	1533	12	39
234	777	12	40
385	859	12	40
571	1178	12	40
753	1249	12	40
940	1374	12	40
1222	1495	12	40
863	1289	12	41
1113	1368	12	41
1258	1507	12	41
295	1722	12	41
527	1796	12	41
816	1377	12	42
665	1703	12	42
295	1722	12	42
1340	1742	12	42
221	859	12	44
870	1605	12	44
314	1669	12	44
1512	1818	12	44
1674	1923	12	44
1907	2066	12	44
948	1479	12	45
276	1722	12	45
1442	1723	12	45
527	1796	12	45
891	1312	12	46
1333	1661	12	46
1489	1718	12	46
295	1722	12	46
527	1796	12	46
961	1520	12	47
1088	1687	12	47
276	1722	12	47
646	1083	12	48
883	1196	12	48
989	1271	12	48
1297	1439	12	48
304	1722	12	48
646	1083	12	49
930	1366	12	49
1030	1445	12	49
295	1722	12	49
276	1722	12	50
527	1796	12	50
1796	2035	12	50
530	1355	12	51
1001	1437	12	51
1125	1668	12	51
636	1703	12	51
276	1722	12	51
1457	1975	12	51
1718	2045	12	51
1824	2222	12	51
276	1722	12	52
533	1796	12	52
1408	1982	12	52
1516	2145	12	52
1868	2293	12	52
2139	2347	12	52
837	1553	12	53
276	1722	12	53
527	1796	12	53
1434	1938	12	53
1557	2076	12	53
276	1722	12	54
527	1796	12	54
1132	1853	12	54
1038	1987	12	54
1414	2148	12	54
2085	2427	12	54
844	1553	12	55
1183	1693	12	55
276	1722	12	55
534	1796	12	55
1052	1855	12	55
1740	2056	12	55
219	845	12	56
328	1669	12	56
276	1722	12	57
555	1796	12	57
1219	1810	12	57
1038	1987	12	57
1546	2237	12	57
2036	2534	12	57
537	1355	12	58
636	1703	12	58
276	1722	12	58
1727	1981	12	58
537	1355	12	59
1263	1673	12	59
643	1703	12	59
276	1722	12	59
1475	1815	12	59
530	1355	12	60
636	1703	12	60
276	1722	12	60
1472	1888	12	60
1751	2251	12	60
830	1554	12	63
276	1722	12	63
527	1796	12	63
1057	1855	12	63
1189	2146	12	63
1771	2550	12	63
837	1553	12	64
276	1722	12	64
527	1796	12	64
1068	1855	12	64
1199	2106	12	64
1702	2313	12	64
837	1553	12	65
276	1722	12	65
527	1796	12	65
1068	1855	12	65
1208	2083	12	65
1673	2357	12	65
221	859	12	66
314	1669	12	66
1484	1911	12	66
1584	2174	12	66
276	1722	12	67
527	1796	12	67
1369	1805	12	67
1501	1946	12	67
1038	1987	12	67
1678	2116	12	67
1932	2312	12	67
221	859	12	68
321	1669	12	68
276	1722	12	69
527	1796	12	69
1016	1987	12	69
1757	2198	12	69
2072	2366	12	69
276	1722	12	70
527	1796	12	70
1630	1945	12	70
1016	1987	12	70
1927	2182	12	70
276	1722	12	71
533	1796	12	71
1044	1987	12	71
1378	2122	12	71
1710	2220	12	71
1849	2317	12	71
2063	2342	12	71
276	1722	12	72
527	1796	12	72
1044	1987	12	72
1593	2155	12	72
1817	2309	12	72
221	859	12	73
321	1669	12	73
1474	2086	12	73
1814	2206	12	73
219	859	12	74
315	1669	12	74
1471	2094	12	74
1902	2402	12	74
2245	2503	12	74
276	1722	12	75
527	1796	12	75
1038	1987	12	75
1879	2162	12	75
2062	2236	12	75
276	1722	12	76
527	1796	12	76
1016	1987	12	76
1890	2303	12	76
2362	2518	12	76
221	800	13	2
289	748	13	5
567	759	13	5
303	868	13	6
305	778	13	7
487	917	13	7
780	1047	13	7
317	474	13	8
226	611	13	9
336	819	13	9
652	988	13	9
841	1049	13	9
999	1107	13	9
226	611	13	10
448	834	13	10
640	971	13	10
884	1068	13	10
195	583	13	11
497	897	13	11
630	1012	13	11
737	1116	13	11
1022	1295	13	11
1178	1468	13	11
195	583	13	12
522	1135	13	12
630	1184	13	12
942	1342	13	12
195	588	13	13
699	1627	13	13
384	1654	13	13
1502	1709	13	13
1660	1884	13	13
195	588	13	14
649	1244	13	14
1043	1608	13	14
386	1654	13	14
1277	1734	13	14
195	586	13	15
1349	1562	13	15
369	1653	13	15
1500	1940	13	15
1916	2051	13	15
195	586	13	16
371	1654	13	16
1479	1815	13	16
1843	1886	13	16
195	586	13	17
371	1654	13	17
1508	1835	13	17
1830	2147	13	17
1955	2206	13	17
269	661	14	2
400	821	14	2
545	874	14	2
845	1025	14	2
261	745	14	3
467	1018	14	3
849	1159	14	3
219	714	14	4
868	976	14	4
408	827	14	5
609	1041	14	5
915	1168	14	5
440	1035	14	6
229	1053	14	6
973	1154	14	6
225	1053	14	7
434	1489	14	7
713	1593	14	7
1379	1661	14	7
1570	1866	14	7
225	1053	14	8
640	1260	14	8
836	1496	14	8
1019	1707	14	8
1143	1754	14	8
1576	1877	14	8
225	1053	14	9
964	1578	14	9
1628	1808	14	9
1749	1886	14	9
248	716	15	2
248	470	15	3
563	760	15	3
235	1052	15	4
859	1282	15	4
1066	1446	15	4
1293	1545	15	4
1516	1604	15	4
203	640	15	5
389	1222	15	5
1170	1408	15	5
203	640	15	6
504	888	15	6
206	640	15	7
457	1080	15	7
745	1180	15	7
203	640	15	8
311	697	15	8
502	933	15	8
631	1187	15	8
946	1333	15	8
272	615	16	4
681	813	16	4
331	436	16	5
258	697	16	6
622	938	16	6
849	1030	16	6
439	592	16	7
495	758	16	8
362	855	16	8
712	871	16	8
678	1012	16	9
889	1357	16	9
707	1321	16	10
203	1401	16	12
1370	1674	16	12
203	1401	16	13
1184	1522	16	13
1522	1646	16	13
201	1401	16	16
201	1401	16	17
1392	1504	16	17
203	1401	16	18
1364	1618	16	18
1567	2165	16	18
2196	2379	16	18
203	1401	16	19
1414	1578	16	19
1594	1987	16	19
1743	2078	16	19
2155	2254	16	19
201	1401	16	20
1408	1801	16	20
1632	2091	16	20
2022	2636	16	20
201	1401	16	21
1384	1694	16	21
1609	2144	16	21
2198	2595	16	21
258	767	17	2
455	819	17	2
561	897	17	2
697	955	17	2
655	1019	17	4
363	1060	17	4
995	1313	17	4
1094	1348	17	4
1366	1436	17	4
380	1218	17	5
615	1292	17	5
202	1354	17	5
747	1497	17	5
975	1722	17	5
1231	1798	17	5
1421	1889	17	5
304	933	17	8
202	1354	17	8
494	1398	17	8
1055	1672	17	8
1378	1863	17	8
304	933	17	9
487	945	17	9
863	1301	17	9
170	1353	17	9
1285	1407	17	9
202	1354	17	13
637	1470	17	13
1000	1594	17	13
381	1741	17	13
1280	1746	17	13
1527	1927	17	13
1647	2044	17	13
1904	2142	17	13
667	1191	17	14
202	1354	17	14
813	1415	17	14
1082	1604	17	14
381	1741	17	14
1308	1819	17	14
1417	1891	17	14
2051	2270	17	14
1927	2307	17	14
437	1345	17	15
202	1354	17	15
665	1710	17	15
1362	1940	17	15
1752	2096	17	15
437	1333	17	16
170	1353	17	16
1225	1648	17	16
1323	1702	17	16
1555	1871	17	16
199	1354	17	17
591	1437	17	17
714	1496	17	17
946	1629	17	17
381	1741	17	17
1096	1810	17	17
1336	2000	17	17
1669	2165	17	17
1804	2226	17	17
202	1354	17	18
722	1383	17	18
591	1437	17	18
1219	1608	17	18
381	1741	17	18
1411	1837	17	18
780	1336	17	19
202	1354	17	19
373	1741	17	19
1363	1875	17	19
199	1354	17	20
381	1741	17	20
844	1939	17	20
1452	2177	17	20
199	1354	17	23
962	1694	17	23
381	1741	17	23
1347	2292	17	23
840	2438	17	23
1528	2768	17	23
1933	2978	17	23
3037	3257	17	23
199	1354	17	24
437	1371	17	24
1098	1744	17	24
840	1802	17	24
1438	2040	17	24
1849	2248	17	24
199	1354	17	25
381	1741	17	25
843	1780	17	25
1435	2434	17	25
2049	2449	17	25
2228	2520	17	25
1817	2584	17	25
199	1354	17	26
456	1371	17	26
840	1802	17	26
1092	2017	17	26
2111	2310	17	26
202	1354	17	27
437	1371	17	27
821	1802	17	27
1283	1960	17	27
1081	2017	17	27
1388	2036	17	27
1603	2371	17	27
1825	2661	17	27
2587	2916	17	27
202	1354	17	28
381	1741	17	28
1290	1925	17	28
1384	2032	17	28
847	2438	17	28
1625	2455	17	28
2453	2924	17	28
199	1354	17	29
377	1741	17	29
858	2438	17	29
1318	2836	17	29
2248	3075	17	29
202	1354	17	30
381	1741	17	30
1310	1914	17	30
1722	2673	17	30
199	1354	17	31
381	1741	17	31
1325	1932	17	31
1527	2206	17	31
1736	2474	17	31
2237	2844	17	31
199	1354	17	32
381	1741	17	32
1626	2415	17	32
858	2438	17	32
2361	2841	17	32
1291	2895	17	32
199	1354	17	33
381	1741	17	33
858	2438	17	33
1318	2895	17	33
2953	3173	17	33
3055	3287	17	33
199	1354	17	34
377	1741	17	34
858	2438	17	34
1318	2895	17	34
2782	3011	17	34
314	1082	18	4
1033	1329	18	4
1317	1680	18	4
405	615	18	5
591	707	18	5
543	913	18	7
944	1075	18	7
620	872	18	10
316	1357	18	10
776	1392	18	10
200	456	18	11
326	1358	18	11
1247	1441	18	11
694	910	18	12
827	1320	18	12
187	1420	18	12
958	1426	18	12
1314	1678	18	12
187	1420	18	13
1222	1521	18	13
1576	1703	18	13
187	1420	18	14
1300	1686	18	14
1459	1732	18	14
200	1812	18	15
200	1812	18	16
187	1420	18	17
1057	1771	18	17
1804	1854	18	17
187	1420	18	18
357	1767	18	18
187	1420	18	19
354	1786	18	19
187	1420	18	20
1548	1858	18	20
187	1420	18	21
1352	1765	18	21
278	624	19	3
570	760	19	3
404	951	19	4
656	996	19	4
842	1054	19	4
330	658	19	5
501	917	19	5
615	1026	19	5
487	770	19	6
651	837	19	6
744	896	19	6
978	1035	19	6
378	610	19	7
209	649	19	7
607	982	19	7
862	1170	19	7
994	1300	19	7
1203	1384	19	7
1299	1428	19	7
209	649	19	8
545	1104	19	8
914	1152	19	8
206	649	19	9
501	836	19	9
657	1018	19	9
834	1119	19	9
1101	1243	19	9
206	649	19	10
475	963	19	10
822	1136	19	10
201	647	19	11
459	962	19	11
634	1734	19	11
1071	1801	19	11
1482	1905	19	11
1635	2016	19	11
1846	2089	19	11
204	1059	20	4
860	1330	20	4
1043	1522	20	4
1499	1606	20	4
246	1145	20	5
648	1248	20	5
737	1432	20	5
276	774	20	6
475	1069	20	6
920	1081	20	6
254	1007	20	7
885	1093	20	7
1065	1557	20	7
1625	1799	20	7
265	942	20	8
607	1405	20	8
1268	1589	20	8
257	931	20	9
546	1165	20	9
704	1349	20	9
1366	1607	20	9
282	1066	20	11
1156	1422	20	11
1365	1606	20	11
282	674	20	12
403	758	20	12
641	927	20	12
777	972	20	12
314	962	20	13
969	1159	20	13
319	891	20	14
708	1239	20	14
832	1308	20	14
1348	1548	20	14
325	753	20	15
697	1290	20	15
874	1393	20	15
1389	1673	20	15
305	792	20	17
569	1127	20	17
674	1185	20	17
1038	1551	20	17
441	752	20	18
677	802	20	18
391	968	20	20
439	1106	20	24
959	1262	20	24
1253	1474	20	24
362	1021	20	26
1166	1249	20	26
1032	1333	20	26
379	1342	20	27
766	1407	20	27
191	1415	20	27
1281	1648	20	27
1481	1748	20	27
1672	1791	20	27
458	908	20	29
380	466	20	31
396	471	20	32
557	741	20	32
204	1058	20	33
373	1349	20	33
1417	1511	20	33
324	408	20	34
369	614	20	35
587	976	20	35
767	1029	20	35
204	1058	20	35
999	1266	20	35
356	705	20	36
620	1016	20	36
804	1175	20	36
1167	1255	20	36
393	648	20	37
660	847	20	37
509	730	20	38
388	1156	20	41
963	1380	20	41
1428	1538	20	41
474	1231	20	49
1010	1358	20	49
484	655	20	50
666	858	20	50
473	649	20	51
611	933	20	51
766	949	20	51
307	1516	20	51
477	853	20	53
880	1040	20	53
308	1516	20	53
432	518	20	54
484	1109	20	57
185	1415	20	57
1078	1446	20	57
1266	1615	20	57
554	670	20	58
662	779	20	58
506	840	20	59
642	1268	20	59
1360	1500	20	59
308	1516	20	59
521	598	20	60
631	723	20	60
795	895	20	60
525	1255	20	61
955	1261	20	61
1220	1300	20	61
531	647	20	62
825	961	20	62
546	986	20	63
699	1108	20	63
575	842	20	68
539	825	20	69
800	944	20	69
902	1007	20	69
530	874	20	71
784	1075	20	71
554	1402	20	72
1450	1539	20	72
395	1879	20	72
552	1324	20	73
796	1374	20	73
1458	1586	20	73
393	1617	20	73
536	1325	20	75
1370	1496	20	75
547	966	20	77
443	1009	20	77
839	1375	20	77
1198	1498	20	77
1503	1566	20	77
554	1163	20	78
362	1404	20	78
1039	1451	20	78
1302	1602	20	78
583	1287	20	79
1337	1560	20	79
392	1879	20	79
588	1475	20	80
389	1616	20	80
559	872	20	81
908	1053	20	81
389	1476	20	81
634	845	20	82
815	1158	20	82
389	1476	20	82
191	1415	20	83
512	1567	20	83
379	1616	20	83
1477	1895	20	83
1795	1999	20	83
564	1205	20	84
1133	1315	20	84
185	1415	20	84
1367	1498	20	84
326	1502	20	84
308	935	20	85
201	1024	20	85
876	1067	20	85
185	1415	20	86
783	1623	20	86
926	1705	20	86
1496	1815	20	86
388	1879	20	86
641	978	20	87
178	1415	20	87
191	1415	20	88
585	1480	20	88
407	1617	20	88
1100	1653	20	88
1667	1785	20	88
595	873	20	90
722	961	20	90
831	1062	20	90
185	1415	20	90
1003	1486	20	90
331	1517	20	90
1131	1643	20	90
1350	1759	20	90
1426	1808	20	90
560	857	20	91
759	921	20	91
185	1415	20	91
307	1516	20	91
605	787	20	92
746	867	20	92
885	978	20	92
201	1415	20	92
308	1516	20	92
612	1205	20	96
191	1415	20	96
326	1502	20	96
717	1587	20	96
1541	1689	20	96
1637	1816	20	96
366	727	20	97
706	994	20	97
617	1007	20	98
985	1137	20	98
185	1415	20	98
332	1517	20	98
514	1585	20	98
1143	1605	20	98
1615	1750	20	98
636	788	20	99
201	1415	20	99
308	1516	20	99
643	802	20	100
801	1089	20	100
1009	1231	20	100
1145	1276	20	100
185	1415	20	100
357	1501	20	100
614	777	20	101
311	1516	20	101
608	795	20	102
767	1075	20	102
1112	1405	20	102
1263	1458	20	102
331	1517	20	102
672	1197	20	103
1185	1268	20	103
1289	1362	20	103
178	1415	20	103
308	1481	20	103
644	1120	20	104
1123	1327	20	104
185	1415	20	104
332	1502	20	104
821	1091	20	105
1030	1151	20	105
185	1415	20	105
442	2029	20	105
185	1403	20	106
1080	1600	20	106
643	1676	20	106
1262	1736	20	106
1496	1856	20	106
672	959	20	107
949	1386	20	107
178	1415	20	107
1084	1563	20	107
501	1585	20	107
1414	1699	20	107
650	1140	20	109
987	1358	20	109
185	1415	20	109
1148	1432	20	109
358	1518	20	109
1355	1570	20	109
519	1585	20	109
1491	1617	20	109
653	1314	20	111
362	1404	20	111
656	935	20	112
839	1212	20	112
185	1415	20	112
1070	1503	20	112
331	1517	20	112
1251	1620	20	112
648	1230	20	114
888	1400	20	114
185	1415	20	114
1220	1494	20	114
1482	1720	20	114
680	1238	20	115
185	1415	20	115
1322	1448	20	115
331	1517	20	115
686	922	20	116
201	1415	20	116
308	1516	20	116
1151	1602	20	116
872	1636	20	116
359	711	20	117
626	1016	20	117
804	1175	20	117
1167	1255	20	117
359	711	20	118
701	1130	20	118
1138	1311	20	118
185	1415	20	119
783	1501	20	119
922	1734	20	119
414	1879	20	119
394	785	20	120
838	1100	20	120
185	1415	20	120
366	738	20	121
663	822	20	121
797	946	20	121
951	1089	20	121
1134	1377	20	121
733	1157	20	122
1201	1367	20	122
185	1415	20	122
332	1517	20	122
247	1105	20	123
724	1191	20	123
932	1478	20	123
1402	1613	20	123
1539	1780	20	123
247	1105	20	124
1162	1261	20	124
326	935	20	127
201	1024	20	127
724	1073	20	127
902	1172	20	127
1029	1400	20	127
1157	1501	20	127
1332	1639	20	127
724	1164	20	128
907	1383	20	128
592	1413	20	128
185	1415	20	128
331	1501	20	128
1140	1609	20	128
1451	1748	20	128
185	1415	20	129
827	1652	20	129
1492	1854	20	129
383	1879	20	129
185	1415	20	130
732	1455	20	130
308	1516	20	130
1249	1648	20	130
462	737	20	131
185	1415	20	131
804	1605	20	131
1009	1739	20	131
1375	1857	20	131
1245	1886	20	131
1625	2020	20	131
1871	2166	20	131
759	1165	20	132
861	1399	20	132
185	1415	20	132
1334	1569	20	132
1495	1783	20	132
338	739	20	134
716	1088	20	134
1131	1252	20	134
201	1415	20	134
332	738	20	135
771	1308	20	135
185	1415	20	135
1264	1799	20	135
876	1201	20	136
586	1413	20	136
185	1415	20	136
1112	1462	20	136
331	1502	20	136
1451	1597	20	136
778	1344	20	137
595	1413	20	137
185	1415	20	137
331	1517	20	137
1278	1723	20	137
1435	1800	20	137
330	939	20	138
201	1024	20	138
669	1328	20	138
841	1518	20	138
329	939	20	139
200	1024	20	139
662	1328	20	139
1303	1427	20	139
1441	1617	20	139
185	1415	20	140
622	1528	20	140
1484	1728	20	140
1699	1826	20	140
385	1879	20	140
780	1267	20	141
185	1415	20	141
1119	1506	20	141
622	1530	20	141
385	1879	20	141
801	1383	20	142
185	1415	20	142
331	1501	20	142
1239	1641	20	142
394	815	20	145
700	877	20	145
983	1362	20	145
185	1415	20	145
1191	1492	20	145
1445	1821	20	145
375	815	20	146
794	1041	20	146
1012	1301	20	146
185	1415	20	146
1353	1459	20	146
830	1385	20	147
185	1415	20	147
932	1500	20	147
331	1517	20	147
821	1023	20	148
926	1201	20	148
201	1415	20	148
604	1447	20	148
308	1476	20	148
185	1415	20	149
615	1447	20	149
326	1477	20	149
903	1865	20	149
836	1019	20	150
1024	1405	20	150
598	1413	20	150
185	1415	20	150
1357	1505	20	150
307	1516	20	150
728	1576	20	150
1462	1660	20	150
613	1177	20	151
868	1246	20	151
185	1403	20	151
1057	1911	20	151
1898	1986	20	151
596	1177	20	152
185	1403	20	152
806	1797	20	152
329	939	20	153
200	1024	20	153
844	1832	20	153
1441	1944	20	153
326	935	20	154
201	1024	20	154
934	1521	20	154
1629	1768	20	154
185	1415	20	156
331	1517	20	156
861	1654	20	156
1636	1815	20	156
191	1415	20	158
529	1585	20	158
917	2038	20	158
1423	2152	20	158
185	1415	20	159
881	1477	20	159
526	1585	20	159
1298	1591	20	159
1589	1695	20	159
191	1403	20	160
185	1398	20	161
1465	1664	20	161
912	1379	20	162
185	1415	20	162
