Modes	Outlets	Supercatchment	StreamID
521	1650	14	44
704	1991	14	44
360	2301	14	44
725	1965	14	45
1495	2142	14	45
340	2301	14	45
738	1056	14	46
1046	1462	14	46
1350	1748	14	46
1640	1938	14	46
341	2301	14	46
368	1093	14	47
759	1098	14	47
948	1118	14	47
762	1467	14	48
947	1551	14	48
1073	1686	14	48
368	2301	14	48
603	3941	14	48
372	1094	14	49
767	1203	14	49
951	1274	14	49
344	1089	14	53
801	1635	14	53
1320	1743	14	53
1517	2034	14	53
344	1089	14	54
788	1729	14	54
657	1793	14	54
834	1137	14	55
990	1449	14	55
1273	1647	14	55
1405	1897	14	55
1507	2062	14	55
341	2301	14	55
600	3935	14	55
346	1089	14	58
670	1840	14	58
825	2843	14	58
344	1089	14	59
700	1657	14	59
803	1775	14	59
1231	2054	14	59
1573	2595	14	59
1933	2640	14	59
2180	2769	14	59
2635	3097	14	59
893	1973	14	60
1643	2022	14	60
341	2301	14	60
629	3935	14	60
701	1948	14	61
1652	2255	14	61
340	2301	14	61
2002	2404	14	61
344	1089	14	62
916	1309	14	62
1073	1465	14	62
936	1904	14	63
1040	1992	14	63
341	2301	14	63
625	3935	14	63
934	1711	14	64
1690	1834	14	64
340	2301	14	64
623	3942	14	64
344	1089	14	65
977	1628	14	65
1214	1728	14	65
671	1840	14	65
1565	1895	14	65
1774	2082	14	65
825	2857	14	65
340	2268	14	66
1021	2148	14	69
1541	2251	14	69
341	2301	14	69
629	3935	14	69
344	1089	14	70
1013	2046	14	70
702	2150	14	70
1481	2291	14	70
519	1645	14	71
1482	2051	14	71
349	2301	14	71
527	1597	14	72
1655	1707	14	72
1815	1826	14	72
1445	1827	14	72
369	2301	14	72
1060	2262	14	73
340	2301	14	73
623	3935	14	73
1040	2225	14	74
341	2301	14	74
1734	2551	14	74
813	2600	14	74
630	3935	14	74
1085	2075	14	77
340	2301	14	77
829	2600	14	77
1859	2609	14	77
623	3935	14	77
1127	2252	14	79
331	2301	14	79
1868	2670	14	79
2507	2828	14	79
619	3935	14	79
1080	2294	14	80
331	2301	14	80
825	2600	14	80
620	3935	14	80
1151	1508	14	84
1460	1817	14	84
340	2301	14	84
627	3942	14	84
1116	1482	14	85
1011	1772	14	85
1322	1895	14	85
340	2301	14	85
619	3935	14	85
344	1089	14	86
702	2150	14	86
1139	2230	14	86
1722	2348	14	86
1178	2179	14	88
331	2301	14	88
1887	3005	14	88
2273	3105	14	88
616	3935	14	88
1126	1680	14	89
1237	1824	14	89
500	1840	14	89
1649	1999	14	89
341	2301	14	89
1168	2141	14	90
340	2301	14	90
854	2600	14	90
619	3935	14	90
1212	1733	14	93
596	1966	14	93
1790	2158	14	93
340	2301	14	93
520	1319	14	94
2045	2245	14	94
694	2256	14	94
331	2301	14	94
418	781	14	96
522	1319	14	96
1197	2080	14	96
701	2256	14	96
1785	2262	14	96
344	1089	14	98
1245	1742	14	98
651	1793	14	98
1502	1894	14	98
1674	1984	14	98
807	2857	14	98
698	1978	14	99
331	2301	14	99
1857	2442	14	99
1230	2296	14	101
331	2301	14	101
851	2600	14	101
2079	2610	14	101
2464	2738	14	101
619	3935	14	101
1222	1828	14	102
495	1840	14	102
1348	1981	14	102
340	2301	14	102
701	1952	14	103
1910	2200	14	103
340	2301	14	103
701	1952	14	104
1290	2100	14	104
340	2301	14	104
1102	1816	14	105
1685	2092	14	105
331	2301	14	105
1867	2464	14	105
1994	2667	14	105
619	3935	14	105
1273	1791	14	106
596	1966	14	106
1525	2033	14	106
1877	2188	14	106
340	2301	14	106
2055	2506	14	106
344	1089	14	107
655	1793	14	107
836	1818	14	107
1044	2038	14	107
1294	2695	14	107
2093	2747	14	107
2465	3029	14	107
344	1089	14	108
653	1793	14	108
836	1818	14	108
1044	2038	14	108
1174	2162	14	108
1305	2216	14	108
344	1089	14	109
648	1793	14	109
1315	2058	14	109
2068	2162	14	109
821	2857	14	109
344	1089	14	112
647	1793	14	112
1314	2388	14	112
821	2857	14	112
1340	1931	14	113
1725	2080	14	113
2093	2196	14	113
340	2301	14	113
623	3942	14	113
340	2301	14	114
1324	2501	14	114
854	2600	14	114
623	3935	14	114
495	1796	14	115
1353	1805	14	115
1908	2011	14	115
340	2301	14	115
344	1089	14	118
1078	1589	14	118
1181	1829	14	118
671	1840	14	118
1357	2230	14	118
2322	2619	14	118
825	2857	14	118
2530	2912	14	118
1329	1438	14	119
1121	1816	14	119
340	2301	14	119
627	3935	14	119
495	1840	14	120
1212	1959	14	120
1338	2082	14	120
340	2301	14	120
1671	2356	14	120
1386	2113	14	121
331	2301	14	121
619	3941	14	121
364	2301	14	122
1380	2365	14	122
1913	2853	14	122
2037	2966	14	122
2142	3058	14	122
2917	3788	14	122
643	3935	14	122
3572	3971	14	122
344	1089	14	123
1119	1694	14	123
651	1793	14	123
1554	2140	14	123
1831	2413	14	123
2369	2659	14	123
807	2857	14	123
1373	1946	14	124
599	1966	14	124
340	2301	14	124
1113	2503	14	124
1628	2511	14	124
1856	2724	14	124
344	1089	14	125
1101	1694	14	125
644	1772	14	125
1379	1936	14	125
1714	2173	14	125
1861	2418	14	125
2250	2698	14	125
821	2857	14	125
344	1089	14	126
644	1772	14	126
1379	2355	14	126
1713	2728	14	126
1254	2739	14	126
797	2857	14	126
2244	3064	14	126
1114	1816	14	127
1395	1975	14	127
1987	2212	14	127
340	2301	14	127
623	3935	14	127
491	1840	14	131
1385	1894	14	131
1182	1941	14	131
1921	2243	14	131
331	2301	14	131
1415	1928	14	135
331	2301	14	135
775	2357	14	135
1770	2432	14	135
2175	2644	14	135
620	3941	14	135
1476	2258	14	137
340	2301	14	137
2065	2487	14	137
2422	2772	14	137
625	3935	14	137
344	1089	14	142
643	1772	14	142
1252	2738	14	142
795	2857	14	142
344	1089	14	143
646	1772	14	143
1235	2737	14	143
799	2857	14	143
1490	2904	14	143
698	2005	14	144
331	2301	14	144
1508	2403	14	144
1830	2437	14	144
1657	2516	14	144
1964	2550	14	144
344	1089	14	145
1067	1596	14	145
651	1793	14	145
1194	1829	14	145
1327	1860	14	145
1532	1999	14	145
1709	2146	14	145
2123	2536	14	145
2583	2604	14	145
807	2857	14	145
340	2301	14	146
1522	2602	14	146
1622	2750	14	146
623	3942	14	146
698	2005	14	147
1507	2100	14	147
331	2301	14	147
1764	2342	14	147
2096	2370	14	147
495	1840	14	148
1269	1858	14	148
1707	2069	14	148
340	2301	14	148
1883	2351	14	148
2063	2580	14	148
340	2301	14	149
1522	3506	14	149
2855	3834	14	149
3193	3874	14	149
642	3935	14	149
3615	4117	14	149
491	1788	14	150
1608	2073	14	150
331	2301	14	150
1745	2313	14	150
1890	2337	14	150
491	1788	14	151
1621	1945	14	151
331	2301	14	151
1841	2353	14	151
2177	2554	14	151
331	2301	14	152
1592	2308	14	152
1982	2623	14	152
2182	2963	14	152
2514	3141	14	152
619	3935	14	152
364	2301	14	153
1553	2468	14	153
2344	3020	14	153
3010	3227	14	153
643	3942	14	153
491	1840	14	154
1182	1941	14	154
331	2301	14	154
1945	2399	14	154
2458	2781	14	154
1114	1744	14	155
1578	2044	14	155
1706	2175	14	155
1346	2195	14	155
340	2301	14	155
619	3935	14	155
491	1840	14	158
1177	1941	14	158
331	2301	14	158
1750	2427	14	158
1575	1738	14	162
340	2301	14	162
623	3935	14	162
596	1966	14	163
1547	2258	14	163
340	2301	14	163
1861	2302	14	163
2120	2435	14	163
1137	2504	14	163
775	2274	14	164
340	2301	14	164
2033	2439	14	164
2189	2781	14	164
619	3941	14	164
619	1966	14	167
1591	2049	14	167
331	2301	14	167
1107	2503	14	167
2209	2593	14	167
344	1089	14	168
645	1772	14	168
1592	2799	14	168
799	2857	14	168
344	1089	14	170
647	1793	14	170
1673	2160	14	170
1876	2667	14	170
802	2857	14	170
344	1089	14	171
700	1657	14	171
962	2045	14	171
1614	2078	14	171
1786	2416	14	171
1316	2522	14	171
2032	2674	14	171
344	1089	14	172
693	1657	14	172
952	2045	14	172
1310	2511	14	172
1690	2721	14	172
2587	2905	14	172
344	1089	14	173
1049	1590	14	173
643	1772	14	173
1176	1829	14	173
1327	1905	14	173
1509	2327	14	173
795	2857	14	173
2170	2859	14	173
2019	2879	14	173
1001	1772	14	174
331	2301	14	174
1615	2528	14	174
2664	2781	14	174
619	3935	14	174
344	1089	14	175
1031	1589	14	175
647	1793	14	175
1186	1829	14	175
1495	2380	14	175
1989	2604	14	175
802	2857	14	175
2311	3028	14	175
1008	1772	14	176
1623	2144	14	176
340	2301	14	176
1724	2504	14	176
623	3935	14	176
344	1089	14	177
702	2146	14	177
1629	2216	14	177
1836	2499	14	177
1500	2703	14	177
2240	2735	14	177
331	2301	14	178
1668	2443	14	178
1916	2764	14	178
620	3935	14	178
495	1840	14	180
1182	1941	14	180
1646	2251	14	180
331	2301	14	180
2169	2409	14	180
344	1089	14	181
646	1772	14	181
800	2857	14	181
344	1089	14	182
643	1772	14	182
1633	2392	14	182
2034	2758	14	182
795	2857	14	182
2528	3050	14	182
1637	1901	14	183
645	1966	14	183
331	2301	14	183
1769	2443	14	183
2516	2633	14	183
596	1966	14	184
331	2301	14	184
1110	1815	14	185
1652	2011	14	185
340	2301	14	185
2138	2512	14	185
1316	2525	14	185
2270	2752	14	185
623	3935	14	185
331	2301	14	186
1767	2550	14	186
2557	3011	14	186
2750	3136	14	186
3040	3404	14	186
619	3935	14	186
364	2301	14	188
845	2552	14	188
2322	2808	14	188
643	3935	14	188
1110	1744	14	189
1338	2195	14	189
340	2301	14	189
2493	2915	14	189
619	3935	14	189
1664	2010	14	190
331	2301	14	190
799	2357	14	190
1992	2410	14	190
619	3941	14	190
1133	1768	14	192
1309	2243	14	192
340	2301	14	192
2189	2450	14	192
623	3935	14	192
1130	1768	14	193
1309	2197	14	193
331	2301	14	193
2045	2408	14	193
2198	2646	14	193
619	3935	14	193
645	1966	14	195
1689	2290	14	195
331	2301	14	195
1107	2503	14	195
2120	2642	14	195
1727	1976	14	196
340	2301	14	196
1881	2721	14	196
2644	2844	14	196
2031	2857	14	196
623	3934	14	196
331	2279	14	197
491	1840	14	198
1256	1857	14	198
1715	1991	14	198
1409	2125	14	198
1869	2267	14	198
331	2301	14	198
2021	2515	14	198
340	2301	14	199
1724	2573	14	199
2163	2976	14	199
623	3934	14	199
340	2301	14	200
1244	3490	14	200
1727	3644	14	200
640	3935	14	200
3038	4029	14	200
3517	4160	14	200
4050	4543	14	200
1722	2184	14	201
331	2279	14	201
2030	2401	14	201
344	1089	14	202
1713	2112	14	202
698	2146	14	202
1878	2416	14	202
2206	2650	14	202
1516	2703	14	202
2425	2774	14	202
495	1840	14	203
1190	1941	14	203
340	2301	14	203
1885	2374	14	203
2093	2610	14	203
2348	2700	14	203
491	1840	14	204
1202	1961	14	204
331	2301	14	204
1739	2398	14	204
491	1840	14	205
1260	1858	14	205
1412	1883	14	205
331	2301	14	205
1772	2647	14	205
2224	2880	14	205
491	1840	14	206
1252	1857	14	206
331	2301	14	206
1984	2690	14	206
331	2301	14	207
845	2590	14	207
2732	3037	14	207
616	3935	14	207
491	1840	14	208
1182	1941	14	208
1640	2277	14	208
331	2301	14	208
2197	2650	14	208
1765	2227	14	209
331	2301	14	209
1204	3490	14	209
616	3935	14	209
1773	2293	14	210
340	2301	14	210
2260	2528	14	210
854	2622	14	210
959	2761	14	210
623	3935	14	210
344	1089	14	211
649	1793	14	211
1791	2724	14	211
804	2857	14	211
2542	2957	14	211
331	2301	14	212
1541	2494	14	212
851	2600	14	212
1790	2792	14	212
2451	2955	14	212
2657	3300	14	212
619	3935	14	212
491	1840	14	213
1199	1941	14	213
1529	2182	14	213
364	2301	14	213
1757	2551	14	213
344	1089	14	214
644	1772	14	214
1787	2402	14	214
1888	2598	14	214
797	2857	14	214
2042	2873	14	214
1661	3155	14	214
2428	3291	14	214
344	1089	14	215
643	1772	14	215
795	2857	14	215
2365	3143	14	215
1656	3155	14	215
2752	3275	14	215
331	2301	14	216
1614	2592	14	216
851	2600	14	216
1789	2712	14	216
619	3935	14	216
1105	1816	14	217
331	2301	14	217
1313	2525	14	217
1803	2605	14	217
2553	2953	14	217
1669	3053	14	217
619	3935	14	217
344	1089	14	218
644	1772	14	218
1790	2264	14	218
797	2857	14	218
2273	2899	14	218
645	1966	14	220
331	2301	14	220
1107	2503	14	220
2397	3031	14	220
619	1966	14	221
364	2301	14	221
1107	2503	14	221
1790	2773	14	221
331	2301	14	222
1841	2439	14	222
2196	3111	14	222
2496	3267	14	222
616	3920	14	222
331	2301	14	224
851	2600	14	224
1845	2801	14	224
619	3935	14	224
1911	2297	14	225
364	2301	14	225
2191	2455	14	225
643	3935	14	225
340	2301	14	226
615	3935	14	226
1849	3975	14	226
331	2301	14	227
851	2600	14	227
619	3935	14	227
340	2301	14	228
845	2600	14	228
1852	2680	14	228
1572	3363	14	228
2331	3857	14	228
642	3935	14	228
2559	4026	14	228
3373	4173	14	228
4140	4505	14	228
344	1089	14	229
698	2146	14	229
1841	2375	14	229
1948	2700	14	229
1513	2703	14	229
344	1089	14	230
692	2146	14	230
1508	2703	14	230
331	2301	14	231
1844	2565	14	231
851	2600	14	231
2567	2943	14	231
620	3935	14	231
344	1089	14	232
646	1772	14	232
799	2857	14	232
1847	3012	14	232
491	1840	14	233
1202	1989	14	233
1533	2241	14	233
331	2301	14	233
2148	2642	14	233
596	1966	14	234
340	2301	14	234
1133	2504	14	234
1981	2894	14	234
2228	3059	14	234
645	1966	14	235
331	2301	14	235
1125	2504	14	235
1870	2930	14	235
2762	2948	14	235
2864	3131	14	235
491	1840	14	237
1260	1858	14	237
1409	2125	14	237
331	2301	14	237
2076	2722	14	237
344	1089	14	238
692	2146	14	238
1838	2563	14	238
1508	2703	14	238
2146	2775	14	238
2403	3001	14	238
331	2301	14	239
851	2560	14	239
1912	2857	14	239
2655	3039	14	239
619	3935	14	239
344	1089	14	240
698	2146	14	240
1493	2703	14	240
1911	2887	14	240
331	2301	14	241
851	2560	14	241
2311	2784	14	241
1971	2838	14	241
2405	3015	14	241
2201	3032	14	241
620	3935	14	241
645	1966	14	242
331	2301	14	242
1125	2431	14	242
2165	2875	14	242
2544	3091	14	242
491	1840	14	244
1203	1941	14	244
1533	2182	14	244
331	2301	14	244
1763	2525	14	244
2169	2793	14	244
495	1840	14	245
1212	1941	14	245
1520	2182	14	245
340	2301	14	245
1748	2525	14	245
2002	2730	14	245
331	2301	14	246
851	2600	14	246
1916	2835	14	246
2610	3057	14	246
2771	3238	14	246
619	3935	14	246
331	2301	14	247
851	2590	14	247
1945	3075	14	247
2432	3295	14	247
619	3935	14	247
331	2301	14	248
851	2590	14	248
1947	2718	14	248
2053	2884	14	248
620	3935	14	248
364	2301	14	249
845	2622	14	249
1937	2676	14	249
948	2761	14	249
2735	2911	14	249
643	3935	14	249
331	2301	14	250
799	2357	14	250
1971	2626	14	250
2644	2896	14	250
619	3941	14	250
331	2301	14	251
775	2351	14	251
2256	2516	14	251
619	3941	14	251
495	1840	14	252
1252	1857	14	252
1415	2125	14	252
331	2301	14	252
1902	2441	14	252
2412	2733	14	252
491	1840	14	253
1252	1857	14	253
1409	2125	14	253
331	2301	14	253
1889	2394	14	253
2039	2765	14	253
2634	2965	14	253
331	2301	14	254
2003	2606	14	254
2647	2971	14	254
619	3920	14	254
344	1089	14	255
644	1772	14	255
797	2857	14	255
1990	2965	14	255
331	2301	14	256
845	2600	14	256
1991	2776	14	256
2323	2952	14	256
2625	3125	14	256
1556	3359	14	256
643	3935	14	256
364	2301	14	258
2034	2694	14	258
2489	2958	14	258
2874	3489	14	258
642	3920	14	258
495	1840	14	259
1188	1941	14	259
1520	2241	14	259
1647	2281	14	259
340	2301	14	259
1854	2596	14	259
2210	2724	14	259
491	1840	14	260
1182	1941	14	260
1642	2277	14	260
331	2301	14	260
1874	2582	14	260
2282	2925	14	260
331	2301	14	262
2012	3580	14	262
1789	3773	14	262
616	3934	14	262
331	2301	14	263
2052	2490	14	263
2382	2906	14	263
2814	3189	14	263
2991	3392	14	263
3198	3556	14	263
619	3935	14	263
331	2301	14	264
2052	2629	14	264
2610	3056	14	264
620	3920	14	264
646	1966	14	265
331	2301	14	265
1107	2503	14	265
2541	2985	14	265
331	2301	14	266
1613	2590	14	266
851	2600	14	266
2046	2786	14	266
2454	3059	14	266
619	3935	14	266
331	2301	14	267
1614	2590	14	267
851	2600	14	267
2631	2741	14	267
619	3935	14	267
331	2301	14	268
851	2600	14	268
2073	2818	14	268
2448	3146	14	268
2804	3398	14	268
619	3935	14	268
331	2301	14	269
845	2600	14	269
2577	2925	14	269
616	3935	14	269
344	1089	14	270
645	1772	14	270
798	2849	14	270
2328	3030	14	270
645	1966	14	271
331	2301	14	271
1124	2504	14	271
2195	3137	14	271
645	1966	14	272
331	2301	14	272
1124	2504	14	272
2255	2753	14	272
331	2301	14	274
2112	2906	14	274
2857	3656	14	274
616	3920	14	274
331	2301	14	276
1694	2549	14	276
851	2622	14	276
953	2761	14	276
2186	2833	14	276
2381	3002	14	276
2653	3039	14	276
620	3935	14	276
331	2301	14	277
2115	3231	14	277
3133	3852	14	277
616	3920	14	277
331	2301	14	278
1685	2549	14	278
851	2622	14	278
946	2761	14	278
2488	2772	14	278
619	3935	14	278
331	2301	14	279
775	2344	14	279
2315	2485	14	279
620	3941	14	279
331	2301	14	280
795	2354	14	280
2246	2468	14	280
616	3941	14	280
364	2301	14	281
845	2622	14	281
2215	2751	14	281
948	2761	14	281
2656	2894	14	281
2532	2977	14	281
643	3935	14	281
1099	1788	14	282
364	2301	14	282
1530	2438	14	282
1732	2631	14	282
2285	3166	14	282
642	3935	14	282
364	2301	14	283
1835	3774	14	283
617	3934	14	283
3540	4227	14	283
3791	4374	14	283
4199	4618	14	283
1105	1788	14	284
331	2301	14	284
1513	2437	14	284
1720	2631	14	284
2339	2970	14	284
620	3935	14	284
331	2301	14	285
2175	2984	14	285
1789	3773	14	285
2675	3911	14	285
616	3934	14	285
3908	4192	14	285
364	2301	14	286
845	2600	14	286
2164	2749	14	286
2588	2989	14	286
2686	3240	14	286
1572	3359	14	286
3355	3522	14	286
642	3935	14	286
331	2301	14	289
845	2600	14	289
1558	2866	14	289
2316	3097	14	289
2627	3487	14	289
643	3935	14	289
331	2301	14	290
851	2600	14	290
1565	2866	14	290
2456	3073	14	290
2691	3333	14	290
2911	3541	14	290
3191	3661	14	290
3525	3788	14	290
619	3935	14	290
331	2301	14	294
2246	2503	14	294
2348	2725	14	294
2474	3246	14	294
2016	3821	14	294
616	3935	14	294
331	2301	14	295
851	2600	14	295
1996	2691	14	295
2222	2712	14	295
2374	3272	14	295
2124	3311	14	295
1560	3359	14	295
619	3935	14	295
331	2301	14	296
2257	2895	14	296
2829	3216	14	296
3006	3370	14	296
616	3941	14	296
344	1089	14	297
644	1772	14	297
797	2817	14	297
2786	3108	14	297
1099	1816	14	298
331	2301	14	298
1304	2525	14	298
1658	3054	14	298
2244	3126	14	298
2649	3537	14	298
643	3935	14	298
344	1089	14	300
645	1772	14	300
798	2857	14	300
2330	3137	14	300
3054	3401	14	300
344	1089	14	301
643	1772	14	301
795	2857	14	301
2500	2993	14	301
331	2301	14	302
845	2622	14	302
946	2761	14	302
2525	3020	14	302
616	3935	14	302
331	2301	14	303
2375	2978	14	303
2832	3653	14	303
616	3934	14	303
344	1089	14	304
641	1772	14	304
794	2857	14	304
2643	3194	14	304
2282	3258	14	304
3051	3329	14	304
619	1966	14	305
364	2301	14	305
1121	2504	14	305
2088	3012	14	305
364	2301	14	306
845	2622	14	306
948	2761	14	306
2319	2805	14	306
2904	3256	14	306
2670	3257	14	306
643	3935	14	306
331	2301	14	307
851	2622	14	307
946	2761	14	307
2323	2858	14	307
2198	3105	14	307
2448	3111	14	307
619	3935	14	307
645	1966	14	309
331	2301	14	309
1107	2503	14	309
2099	3025	14	309
2330	3312	14	309
340	2301	14	310
2412	3013	14	310
2948	3233	14	310
642	3920	14	310
645	1966	14	311
331	2301	14	311
1107	2503	14	311
2096	3025	14	311
2321	3347	14	311
340	2301	14	312
2418	3123	14	312
3069	3474	14	312
3281	3696	14	312
642	3920	14	312
1096	1816	14	313
340	2301	14	313
1321	2525	14	313
1651	3053	14	313
2783	3656	14	313
642	3935	14	313
3828	3939	14	313
3710	4062	14	313
364	2301	14	314
845	2600	14	314
1982	2691	14	314
2110	3277	14	314
1572	3359	14	314
2724	3402	14	314
642	3935	14	314
331	2301	14	315
851	2600	14	315
1996	2691	14	315
2124	3311	14	315
1560	3359	14	315
619	3935	14	315
1102	1816	14	316
331	2301	14	316
1307	2525	14	316
1661	3054	14	316
2450	3681	14	316
3574	3898	14	316
619	3935	14	316
364	2301	14	317
845	2622	14	317
946	2761	14	317
2592	3033	14	317
642	3935	14	317
331	2301	14	318
851	2622	14	318
953	2761	14	318
2452	3232	14	318
619	3935	14	318
331	2301	14	319
2495	3376	14	319
643	3920	14	319
331	2301	14	322
2509	2832	14	322
2666	3681	14	322
594	3935	14	322
2202	4246	14	322
340	2301	14	323
2487	3056	14	323
2946	3210	14	323
642	3920	14	323
340	2301	14	324
615	3819	14	324
331	2301	14	325
2473	3682	14	325
2016	3821	14	325
3453	3845	14	325
594	3935	14	325
364	2301	14	326
845	2622	14	326
948	2761	14	326
2189	3103	14	326
642	3935	14	326
364	2301	14	327
845	2622	14	327
946	2761	14	327
2187	3103	14	327
2491	3301	14	327
3340	3565	14	327
642	3935	14	327
340	2301	14	328
845	2600	14	328
1572	3345	14	328
642	3935	14	328
340	2301	14	329
2535	2741	14	329
2663	3021	14	329
2848	3257	14	329
2971	3581	14	329
642	3935	14	329
2205	4246	14	329
344	1089	14	330
643	1772	14	330
795	2857	14	330
2498	3491	14	330
344	1089	14	331
641	1772	14	331
794	2857	14	331
2463	3059	14	331
331	2301	14	332
1707	3208	14	332
1229	3490	14	332
2818	3527	14	332
2985	3791	14	332
643	3935	14	332
3304	4076	14	332
364	2301	14	333
1707	3223	14	333
2514	3424	14	333
1225	3490	14	333
2741	3782	14	333
642	3935	14	333
3256	3990	14	333
3840	4130	14	333
340	2301	14	334
2567	3210	14	334
2763	3880	14	334
616	3920	14	334
3431	3963	14	334
364	2301	14	335
845	2600	14	335
1556	3359	14	335
2564	3704	14	335
642	3935	14	335
3647	4041	14	335
3825	4123	14	335
340	2301	14	336
616	3935	14	336
2634	4239	14	336
3845	4575	14	336
344	1089	14	339
645	1772	14	339
798	2844	14	339
344	1089	14	340
645	1772	14	340
798	2856	14	340
2734	3121	14	340
3068	3310	14	340
340	2301	14	344
2688	3695	14	344
616	3920	14	344
2913	4147	14	344
364	2301	14	345
845	2600	14	345
1572	3359	14	345
2690	3365	14	345
2946	3555	14	345
642	3935	14	345
364	2301	14	346
2724	3324	14	346
617	3941	14	346
340	2301	14	348
616	3892	14	348
331	2301	14	349
851	2600	14	349
1560	3359	14	349
2757	3475	14	349
3302	3818	14	349
2274	3901	14	349
619	3935	14	349
364	2301	14	350
2803	3714	14	350
617	3920	14	350
2344	4146	14	350
340	2301	14	351
616	3920	14	351
364	2301	14	352
2775	3138	14	352
2241	3154	14	352
3173	3733	14	352
642	3920	14	352
364	2301	14	353
2210	3154	14	353
2720	3879	14	353
617	3920	14	353
364	2301	14	354
617	3934	14	354
3958	4437	14	354
4270	4701	14	354
340	2301	14	355
616	3934	14	355
3620	4231	14	355
331	2301	14	356
594	3859	14	356
364	2301	14	357
617	3935	14	357
2823	4064	14	357
3917	4185	14	357
2212	4246	14	357
364	2301	14	358
2844	3766	14	358
3174	3796	14	358
617	3913	14	358
340	2301	14	359
845	2600	14	359
1572	3359	14	359
2480	3583	14	359
2843	3712	14	359
642	3935	14	359
340	2301	14	360
1930	3053	14	360
2411	3579	14	360
2993	3820	14	360
642	3920	14	360
331	2301	14	361
1937	3053	14	361
2418	3580	14	361
2851	3765	14	361
3540	3843	14	361
643	3920	14	361
3411	3947	14	361
340	2301	14	362
845	2600	14	362
1572	3359	14	362
2286	3901	14	362
642	3935	14	362
3698	4068	14	362
3849	4184	14	362
4004	4314	14	362
4383	4531	14	362
331	2301	14	363
2902	3323	14	363
3336	3630	14	363
594	3941	14	363
364	2301	14	364
617	3829	14	364
1099	1816	14	365
1325	2195	14	365
364	2301	14	365
1705	3892	14	365
642	3935	14	365
1093	1744	14	366
1346	2195	14	366
340	2301	14	366
2914	3709	14	366
3087	3863	14	366
1699	3891	14	366
640	3935	14	366
3722	4150	14	366
331	2301	14	367
2932	3458	14	367
3421	3591	14	367
594	3941	14	367
331	2301	14	368
594	3853	14	368
4040	4062	14	368
331	2301	14	369
2966	3740	14	369
3414	3905	14	369
594	3935	14	369
3779	4104	14	369
4142	4159	14	369
364	2301	14	372
617	3920	14	372
3584	4167	14	372
4237	4249	14	372
364	2301	14	373
3001	3815	14	373
617	3913	14	373
331	2301	14	374
616	3919	14	374
340	2301	14	375
615	3935	14	375
2202	4212	14	375
331	2301	14	376
1532	2494	14	376
845	2600	14	376
1784	3287	14	376
3059	3606	14	376
3363	3702	14	376
616	3935	14	376
364	2301	14	377
1532	2494	14	377
845	2600	14	377
1759	3287	14	377
642	3935	14	377
340	2301	14	378
3043	3489	14	378
3299	3730	14	378
3471	3891	14	378
616	3913	14	378
364	2301	14	379
617	3913	14	379
3935	4180	14	379
340	2301	14	380
3085	3733	14	380
3676	3888	14	380
616	3913	14	380
3913	4039	14	380
340	2301	14	381
616	3913	14	381
364	2301	14	382
617	3935	14	382
3104	3953	14	382
2212	4246	14	382
340	2301	14	383
845	2600	14	383
1572	3360	14	383
2481	3583	14	383
642	3935	14	383
3095	4228	14	383
3501	4361	14	383
4388	4528	14	383
340	2301	14	384
841	2600	14	384
1572	3359	14	384
2481	3583	14	384
640	3935	14	384
3412	4140	14	384
3591	4566	14	384
364	2301	14	385
617	3935	14	385
2692	4036	14	385
2212	4246	14	385
364	2301	14	386
617	3935	14	386
2696	4027	14	386
2212	4246	14	386
340	2301	14	387
3185	3646	14	387
3626	3789	14	387
615	3941	14	387
364	2301	14	389
3275	3497	14	389
3587	3789	14	389
617	3913	14	389
364	2301	14	390
3240	3748	14	390
617	3853	14	390
3453	3912	14	390
340	2301	14	391
615	3853	14	391
3943	4164	14	391
364	2301	14	392
617	3913	14	392
340	2301	14	393
615	3935	14	393
2204	4246	14	393
4255	4424	14	393
331	2301	14	394
616	3935	14	394
3976	4570	14	394
340	2301	14	395
615	3935	14	395
3592	4247	14	395
3966	4611	14	395
364	2301	14	396
3431	3809	14	396
617	3941	14	396
3696	3943	14	396
3925	4102	14	396
364	2301	14	397
617	3934	14	397
364	2301	14	398
617	3934	14	398
3965	4158	14	398
340	2301	14	399
615	3934	14	399
340	2301	14	400
615	3935	14	400
340	2301	14	401
845	2600	14	401
1572	3359	14	401
2286	3901	14	401
3470	3927	14	401
642	3935	14	401
2946	4017	14	401
3265	4241	14	401
3699	4321	14	401
340	2301	14	402
845	2600	14	402
1572	3359	14	402
2286	3901	14	402
642	3935	14	402
2946	4017	14	402
3265	4215	14	402
3851	4384	14	402
364	2301	14	403
617	3897	14	403
3980	4170	14	403
340	2301	14	404
616	3811	14	404
364	2301	14	405
845	2600	14	405
1572	3359	14	405
2481	3583	14	405
642	3935	14	405
2694	4172	14	405
3805	4614	14	405
340	2301	14	406
615	3919	14	406
3512	4030	14	406
4030	4266	14	406
2958	4278	14	406
340	2301	14	407
616	3796	14	407
364	2301	14	408
3555	3637	14	408
617	3798	14	408
340	2301	14	413
615	3920	14	413
3920	4360	14	413
340	2301	14	414
616	3920	14	414
4136	4372	14	414
364	2301	14	415
617	3913	14	415
3683	4368	14	415
364	2301	14	416
617	3913	14	416
340	2301	14	417
616	3935	14	417
340	2301	14	418
615	3935	14	418
2203	4246	14	418
340	2301	14	419
845	2600	14	419
