Modes	Outlets	Supercatchment	StreamID
221	1085	10	3
914	1158	10	3
218	1159	10	4
788	1219	10	4
888	1316	10	4
1199	1491	10	4
237	1082	10	5
784	1404	10	5
891	1671	10	5
1032	1797	10	5
1236	1853	10	5
1414	1889	10	5
1566	1944	10	5
248	697	10	6
431	900	10	6
779	991	10	6
267	864	10	10
457	957	10	10
878	1178	10	10
268	632	10	11
374	817	10	11
770	1047	10	11
1009	1201	10	11
345	865	10	15
447	1062	10	15
1001	1149	10	15
350	1071	10	16
484	1170	10	16
641	1257	10	16
853	1504	10	16
1343	1668	10	16
1525	1834	10	16
387	1136	10	18
435	728	10	19
571	843	10	19
672	923	10	19
326	737	10	20
437	896	10	20
889	1125	10	20
557	947	10	21
678	1202	10	21
465	1046	10	23
657	1310	10	23
1200	1438	10	23
527	782	10	25
553	867	10	26
810	977	10	26
997	1150	10	26
541	926	10	27
648	1056	10	27
903	1249	10	27
470	602	10	30
327	732	10	30
607	760	10	30
742	914	10	30
463	781	10	31
572	849	10	31
780	1007	10	31
880	1145	10	31
989	1180	10	31
506	916	10	32
662	1040	10	32
1060	1308	10	32
1194	1412	10	32
498	1565	10	33
1304	1743	10	33
241	1880	10	33
1582	1900	10	33
552	836	10	34
692	1003	10	34
379	1086	10	38
536	1377	10	38
904	1428	10	38
1018	1550	10	38
561	770	10	40
668	889	10	40
610	877	10	50
326	737	10	51
592	866	10	51
829	1048	10	51
965	1166	10	51
327	736	10	52
601	863	10	52
865	998	10	52
492	556	10	53
327	732	10	53
658	903	10	53
787	990	10	53
1011	1124	10	53
320	737	10	54
674	979	10	54
944	1159	10	54
559	941	10	55
820	1167	10	55
1005	1339	10	55
1228	1528	10	55
1443	1611	10	55
322	737	10	56
535	897	10	56
662	1190	10	56
905	1284	10	56
1105	1437	10	56
1263	1594	10	56
565	1100	10	57
778	1104	10	57
216	1181	10	57
911	1187	10	57
593	1128	10	60
843	1211	10	60
1029	1298	10	60
501	1252	10	61
1055	1376	10	61
268	1399	10	61
511	1261	10	62
618	1311	10	62
268	1399	10	62
809	1460	10	62
1459	1541	10	62
660	1244	10	64
1294	1492	10	64
642	1099	10	65
929	1149	10	65
252	1399	10	65
636	1068	10	66
1003	1136	10	66
425	1227	10	66
825	1339	10	66
720	1216	10	68
429	1226	10	68
1141	1474	10	68
326	735	10	69
676	1042	10	69
780	1154	10	69
1066	1393	10	69
1200	1463	10	69
480	1577	10	69
653	1106	10	70
525	1206	10	70
915	1380	10	70
1176	1525	10	70
1449	1752	10	70
416	1224	10	71
1114	1408	10	71
1450	1653	10	71
657	1244	10	72
1203	1503	10	72
531	1114	10	75
1138	1433	10	75
1246	1568	10	75
1348	1621	10	75
673	1122	10	76
540	1206	10	76
1013	1403	10	76
1119	1458	10	76
327	718	10	77
735	928	10	77
326	732	10	78
757	989	10	78
891	1140	10	78
698	1149	10	79
525	1206	10	79
1122	1356	10	79
1307	1634	10	79
529	1218	10	80
921	1530	10	80
1493	1886	10	80
690	1032	10	81
1071	1204	10	81
531	1218	10	81
335	730	10	82
817	1281	10	82
992	1362	10	82
1226	1520	10	82
1533	1706	10	82
555	1774	10	82
701	1074	10	83
833	1519	10	83
1197	1727	10	83
170	1769	10	83
1371	1791	10	83
1786	2069	10	83
1919	2216	10	83
2185	2271	10	83
374	1086	10	84
713	1768	10	84
335	730	10	85
737	980	10	85
868	1171	10	85
443	1576	10	85
997	1579	10	85
1641	1761	10	85
713	1082	10	86
374	1086	10	86
945	1400	10	86
1328	1585	10	86
1663	1784	10	86
1757	1848	10	86
450	972	10	87
789	1459	10	87
1262	1584	10	87
1733	2056	10	87
1850	2139	10	87
1965	2209	10	87
2099	2318	10	87
448	972	10	88
1107	1628	10	88
1254	1728	10	88
1399	2033	10	88
1946	2148	10	88
335	730	10	89
740	1022	10	89
870	1210	10	89
1272	1439	10	89
443	1576	10	89
622	1059	10	92
524	1360	10	92
753	1412	10	92
1034	1579	10	92
1285	1673	10	92
1446	1834	10	92
1773	2136	10	92
626	1055	10	93
1018	1277	10	93
513	1360	10	93
321	730	10	95
768	1092	10	95
874	1343	10	95
452	1576	10	95
1410	1753	10	95
1516	1831	10	95
506	1114	10	96
770	1198	10	96
1059	1561	10	96
662	1791	10	96
307	730	10	99
777	1290	10	99
980	1705	10	99
170	1773	10	99
520	1774	10	99
1393	2031	10	99
1672	2156	10	99
1855	2299	10	99
2133	2649	10	99
530	1206	10	100
844	1324	10	100
630	1349	10	100
1153	1634	10	100
170	1770	10	100
241	1275	10	101
740	1049	10	102
872	1316	10	102
242	1399	10	102
1027	1519	10	102
728	1087	10	103
1040	1220	10	103
242	1399	10	103
494	1160	10	104
704	1351	10	104
829	1693	10	104
170	1771	10	104
1503	1822	10	104
429	1226	10	105
790	1250	10	105
1011	1386	10	105
1276	1509	10	105
1424	1716	10	105
170	1772	10	105
738	1147	10	106
965	1386	10	106
1387	1716	10	106
170	1769	10	106
1492	1815	10	106
867	1636	10	109
170	1769	10	109
1540	1974	10	109
504	1114	10	110
871	1464	10	110
1393	1627	10	110
1500	1761	10	110
170	1769	10	110
679	1787	10	110
359	1608	10	111
170	1772	10	111
324	1124	10	113
871	1280	10	113
660	1329	10	113
977	1433	10	113
170	1773	10	113
324	1124	10	116
660	1329	10	116
1415	1634	10	116
170	1773	10	116
419	1225	10	117
877	1272	10	117
982	1364	10	117
1260	1583	10	117
1499	1721	10	117
170	1772	10	117
1758	1907	10	117
886	1460	10	118
241	1880	10	118
1320	2350	10	118
241	1880	10	119
893	2068	10	119
1900	2143	10	119
2182	2277	10	119
510	1115	10	120
773	1542	10	120
170	1766	10	120
668	1791	10	120
1274	1892	10	120
1919	1939	10	120
494	1114	10	121
756	1532	10	121
170	1771	10	121
1097	1853	10	121
241	1272	10	122
1146	1414	10	122
1020	1566	10	122
241	1274	10	123
937	1489	10	123
1376	1737	10	123
1628	1841	10	123
190	1181	10	124
895	1455	10	124
1357	1574	10	124
315	730	10	125
989	1369	10	125
658	1379	10	125
1195	1498	10	125
1312	1656	10	125
170	1773	10	125
522	1781	10	125
443	951	10	126
852	1424	10	126
1005	1537	10	126
170	1772	10	126
1334	2061	10	126
1716	2220	10	126
1821	2407	10	126
416	1224	10	127
985	1321	10	127
887	1701	10	127
1090	1706	10	127
170	1772	10	127
1371	1794	10	127
1575	1859	10	127
1878	2074	10	127
494	1160	10	128
681	1417	10	128
1171	1546	10	128
1300	1640	10	128
170	1771	10	128
1430	1781	10	128
494	1160	10	129
675	1417	10	129
1473	1729	10	129
170	1770	10	129
307	730	10	132
1024	1563	10	132
1365	1773	10	132
170	1773	10	132
522	1774	10	132
1561	1964	10	132
1703	2070	10	132
315	730	10	133
443	1574	10	133
1027	1676	10	133
1125	1745	10	133
170	1774	10	133
1606	1929	10	133
315	730	10	134
1048	1415	10	134
443	1574	10	134
1344	1594	10	134
1439	1664	10	134
170	1774	10	134
416	1224	10	135
887	1701	10	135
1041	1767	10	135
170	1772	10	135
1428	1833	10	135
1728	2197	10	135
752	1166	10	136
852	1504	10	136
170	1769	10	136
1089	2009	10	136
1980	2101	10	136
752	1166	10	137
852	1504	10	137
1030	1706	10	137
170	1768	10	137
1283	1820	10	137
1435	1890	10	137
307	730	10	138
1084	1439	10	138
443	1574	10	138
170	1773	10	138
1437	1905	10	138
1865	1976	10	138
1549	2013	10	138
524	1360	10	139
170	1772	10	139
758	1838	10	139
859	1911	10	139
1299	2051	10	139
1947	2387	10	139
2150	2456	10	139
524	1360	10	140
170	1772	10	140
1119	1797	10	140
759	1839	10	140
865	1911	10	140
1885	2451	10	140
524	1360	10	142
903	1512	10	142
170	1772	10	142
1031	1823	10	142
749	1838	10	142
1259	1919	10	142
1408	2372	10	142
494	1160	10	143
705	1351	10	143
1142	1382	10	143
987	1582	10	143
1296	1720	10	143
170	1771	10	143
1639	1875	10	143
497	1114	10	146
170	1771	10	146
679	1787	10	146
1706	1956	10	146
1840	2091	10	146
501	1114	10	147
1122	1628	10	147
170	1771	10	147
679	1787	10	147
315	730	10	148
446	1574	10	148
170	1773	10	148
1320	1840	10	148
1786	2068	10	148
242	1399	10	149
1133	1427	10	149
1406	1678	10	149
1528	1838	10	149
190	1181	10	150
906	1474	10	150
1185	1559	10	150
1427	1666	10	150
190	1181	10	151
895	1474	10	151
1548	1572	10	151
524	1324	10	152
981	1583	10	152
1085	1729	10	152
170	1772	10	152
1312	1820	10	152
1415	1904	10	152
1592	2099	10	152
1800	2205	10	152
524	1324	10	153
991	1583	10	153
1094	1707	10	153
1325	1755	10	153
170	1772	10	153
1658	2168	10	153
1984	2312	10	153
315	730	10	154
654	1379	10	154
170	1773	10	154
522	1781	10	154
985	1871	10	154
1575	2344	10	154
1680	2580	10	154
2112	2793	10	154
190	1181	10	155
994	1621	10	155
1200	1624	10	155
1433	1779	10	155
1677	1931	10	155
1957	1978	10	155
190	1181	10	156
906	1480	10	156
1014	1621	10	156
1141	1715	10	156
315	730	10	157
646	1379	10	157
170	1773	10	157
518	1780	10	157
1003	1871	10	157
1202	2275	10	157
1483	2410	10	157
2163	3157	10	157
2578	3285	10	157
359	1601	10	158
170	1772	10	158
238	1399	10	159
1213	1614	10	159
1340	1800	10	159
359	1601	10	160
170	1772	10	160
1649	1811	10	160
1889	1924	10	160
494	1160	10	163
700	1351	10	163
1004	1573	10	163
170	1770	10	163
497	1146	10	164
700	1351	10	164
1009	1574	10	164
170	1770	10	164
1265	2028	10	164
1620	2261	10	164
307	730	10	166
468	1574	10	166
1286	1645	10	166
170	1773	10	166
1617	2433	10	166
1898	2933	10	166
2843	3198	10	166
241	1880	10	167
1296	2100	10	167
2041	2336	10	167
242	1399	10	168
1072	1570	10	168
1625	1792	10	168
242	1399	10	169
1065	1570	10	169
1658	1861	10	169
242	1399	10	170
1166	1775	10	170
1604	1880	10	170
238	1399	10	171
1158	1826	10	171
524	1360	10	172
906	1512	10	172
170	1772	10	172
1036	1805	10	172
756	1838	10	172
1632	2198	10	172
524	1360	10	173
903	1512	10	173
170	1772	10	173
1031	1805	10	173
749	1838	10	173
1513	2123	10	173
1338	2203	10	173
2021	2459	10	173
315	730	10	176
170	1773	10	176
520	1774	10	176
1367	1850	10	176
1109	2177	10	176
1758	2343	10	176
2237	2481	10	176
2396	2611	10	176
416	1224	10	177
1036	1632	10	177
887	1701	10	177
170	1772	10	177
1296	2029	10	177
1669	2225	10	177
2009	2369	10	177
421	1225	10	178
887	1635	10	178
170	1772	10	178
1482	1988	10	178
1301	2029	10	178
1717	2318	10	178
315	730	10	179
446	1574	10	179
170	1773	10	179
1139	1794	10	179
1554	1934	10	179
1791	2223	10	179
1946	2434	10	179
2147	2481	10	179
2245	2621	10	179
315	730	10	180
443	1574	10	180
170	1773	10	180
1139	1785	10	180
1764	2439	10	180
2037	2719	10	180
2322	2789	10	180
2617	2917	10	180
307	730	10	181
468	1541	10	181
170	1773	10	181
1414	1830	10	181
1569	1964	10	181
2034	2294	10	181
307	730	10	182
443	1536	10	182
1494	1705	10	182
170	1773	10	182
1708	1849	10	182
307	730	10	183
443	1574	10	183
1418	1641	10	183
170	1773	10	183
1523	1837	10	183
1751	1981	10	183
2183	2512	10	183
318	730	10	184
446	1574	10	184
170	1773	10	184
1429	1842	10	184
1896	2104	10	184
445	951	10	185
854	1394	10	185
170	1772	10	185
1288	2000	10	185
1467	2255	10	185
2124	2548	10	185
445	951	10	186
854	1394	10	186
170	1772	10	186
1288	2000	10	186
2204	2389	10	186
446	1323	10	187
170	1772	10	187
550	1807	10	187
446	1323	10	188
170	1772	10	188
550	1807	10	188
1709	1942	10	188
307	730	10	189
443	1574	10	189
170	1773	10	189
1547	1834	10	189
1264	2217	10	189
1752	2347	10	189
2043	3307	10	189
3184	3421	10	189
315	730	10	190
443	1574	10	190
170	1773	10	190
1419	1908	10	190
1803	2199	10	190
2251	2562	10	190
315	730	10	191
458	1574	10	191
170	1773	10	191
1432	1908	10	191
1614	1961	10	191
1891	2308	10	191
241	1880	10	192
1775	2149	10	192
1907	2323	10	192
315	730	10	193
170	1773	10	193
520	1774	10	193
1109	2177	10	193
1688	2343	10	193
1946	2629	10	193
2197	2806	10	193
205	1875	10	194
307	730	10	195
170	1773	10	195
522	1774	10	195
1235	1950	10	195
1674	2038	10	195
1109	2177	10	195
1825	2312	10	195
1521	2350	10	195
2079	2680	10	195
2460	2976	10	195
3028	3379	10	195
307	730	10	196
170	1773	10	196
520	1774	10	196
1235	1950	10	196
1109	2177	10	196
1544	2350	10	196
1669	2598	10	196
1846	3150	10	196
170	1768	10	198
170	1766	10	199
1810	1938	10	199
170	1769	10	200
1852	2339	10	200
2213	2392	10	200
170	1769	10	201
1862	2172	10	201
2201	2355	10	201
170	1769	10	202
1766	1959	10	202
1976	2160	10	202
170	1769	10	203
1803	1921	10	203
170	1769	10	204
1810	2282	10	204
1943	2309	10	204
170	1769	10	205
1809	2152	10	205
2169	2499	10	205
2636	2647	10	205
170	1766	10	209
1767	2152	10	209
170	1769	10	210
170	1766	10	211
1807	2218	10	211
170	1766	10	213
170	1769	10	214
1850	2097	10	214
170	1766	10	216
1785	2062	10	216
2093	2195	10	216
2208	2286	10	216
170	1766	10	219
170	1766	10	220
1823	1920	10	220
170	1769	10	221
1817	2037	10	221
2028	2122	10	221
170	1769	10	223
170	1769	10	226
1805	2082	10	226
170	1769	10	227
1783	1922	10	227
170	1768	10	228
1874	2167	10	228
170	1768	10	231
1770	2167	10	231
170	1769	10	232
1866	1977	10	232
170	1769	10	233
1804	1912	10	233
170	1769	10	234
1810	1984	10	234
1912	2101	10	234
170	1768	10	235
1770	1932	10	235
2082	2297	10	235
170	1768	10	236
1793	2155	10	236
170	1766	10	237
1787	1939	10	237
1994	2300	10	237
170	1766	10	238
1785	2110	10	238
170	1769	10	239
1777	2326	10	239
2369	2473	10	239
170	1769	10	240
1820	2145	10	240
170	1769	10	243
1779	1917	10	243
1911	2140	10	243
170	1769	10	245
1782	2192	10	245
2091	2460	10	245
170	1769	10	247
1801	2463	10	247
170	1768	10	248
170	1766	10	249
1785	2062	10	249
2051	2407	10	249
2155	2484	10	249
170	1768	10	250
1812	2503	10	250
170	1768	10	251
1769	2206	10	251
2107	2347	10	251
170	1766	10	252
1792	2402	10	252
170	1768	10	254
1871	2019	10	254
2045	2202	10	254
170	1769	10	257
1810	1956	10	257
170	1769	10	258
1799	2146	10	258
2157	2373	10	258
170	1769	10	262
1778	2000	10	262
2090	2179	10	262
170	1769	10	263
1859	2200	10	263
170	1766	10	264
1807	2504	10	264
170	1769	10	265
170	1769	10	268
1867	2113	10	268
170	1769	10	269
1781	2113	10	269
2190	2244	10	269
170	1768	10	270
1771	2088	10	270
2083	2503	10	270
2344	2628	10	270
170	1769	10	271
1861	2104	10	271
1994	2193	10	271
170	1769	10	272
1779	2102	10	272
170	1769	10	273
1838	2096	10	273
170	1768	10	274
1819	2503	10	274
2334	2686	10	274
170	1769	10	276
1800	2173	10	276
1961	2326	10	276
2511	2522	10	276
170	1768	10	277
1870	2266	10	277
2045	2473	10	277
170	1769	10	278
1856	2202	10	278
2106	2320	10	278
170	1766	10	279
1809	2544	10	279
2495	3166	10	279
170	1769	10	280
1779	1959	10	280
1908	2223	10	280
170	1769	10	281
1808	1951	10	281
170	1769	10	282
1807	1994	10	282
1996	2121	10	282
170	1768	10	283
1826	2289	10	283
170	1768	10	284
1821	2022	10	284
307	730	10	285
443	1574	10	285
170	1773	10	285
1264	2213	10	285
2183	2527	10	285
2482	3384	10	285
315	730	10	286
458	1574	10	286
170	1773	10	286
1255	2217	10	286
1816	2356	10	286
2194	2717	10	286
2352	3075	10	286
2959	3182	10	286
2731	3346	10	286
1762	2217	10	287
170	1766	10	289
1816	2398	10	289
170	1769	10	292
1774	2010	10	292
1977	2213	10	292
2130	2343	10	292
170	1768	10	293
1796	2767	10	293
2710	2883	10	293
2941	3147	10	293
170	1766	10	294
1764	2299	10	294
205	1875	10	295
1661	2104	10	295
1811	2429	10	295
2289	2596	10	295
2503	2793	10	295
170	1768	10	296
1766	2020	10	296
1974	2333	10	296
170	1769	10	297
1772	2009	10	297
2080	2547	10	297
315	730	10	298
170	1773	10	298
520	1774	10	298
1027	1942	10	298
1134	2177	10	298
1871	2555	10	298
1635	2886	10	298
2112	2927	10	298
2575	3114	10	298
3068	3324	10	298
2833	3450	10	298
3254	3479	10	298
205	1875	10	299
1667	2104	10	299
1800	2315	10	299
2024	2587	10	299
2121	2696	10	299
2856	2873	10	299
170	1768	10	300
2177	2434	10	300
1970	2444	10	300
2382	2607	10	300
170	1766	10	301
1842	2773	10	301
2575	3169	10	301
170	1769	10	302
1833	2448	10	302
170	1769	10	303
1781	1975	10	303
1969	2188	10	303
170	1769	10	304
1779	2039	10	304
2016	2235	10	304
2273	2283	10	304
170	1768	10	305
2045	2549	10	305
170	1766	10	306
1791	2056	10	306
170	1766	10	307
1786	2056	10	307
1918	2134	10	307
1762	1771	10	310
2282	2444	10	310
2465	2496	10	310
1762	1771	10	311
1813	2040	10	311
2022	2125	10	311
1762	1771	10	312
2339	2367	10	312
1762	1771	10	313
2165	2249	10	313
170	1768	10	314
1794	2103	10	314
1999	2241	10	314
170	1769	10	315
1797	2103	10	315
170	1766	10	317
1941	2303	10	317
170	1769	10	318
1772	2009	10	318
1977	2272	10	318
2135	2300	10	318
170	1766	10	319
1784	2006	10	319
1885	2123	10	319
1992	2205	10	319
2124	2258	10	319
170	1769	10	320
1801	1967	10	320
1898	2109	10	320
2157	2452	10	320
170	1766	10	322
1890	2391	10	322
170	1768	10	323
2000	2379	10	323
170	1769	10	324
1771	2102	10	324
1872	2329	10	324
2329	2476	10	324
170	1769	10	325
1771	2113	10	325
1879	2329	10	325
307	730	10	327
170	1773	10	327
520	1774	10	327
1109	2177	10	327
1662	2886	10	327
1975	3135	10	327
2267	3388	10	327
307	730	10	328
170	1773	10	328
520	1774	10	328
1109	2177	10	328
1990	2767	10	328
1635	2886	10	328
2132	2964	10	328
3099	3301	10	328
170	1766	10	329
1992	2609	10	329
2720	2869	10	329
1816	3309	10	329
170	1766	10	331
1762	2390	10	331
2516	2629	10	331
170	1766	10	332
2040	2405	10	332
1764	2412	10	332
2251	2706	10	332
315	730	10	333
468	1576	10	333
170	1773	10	333
872	2627	10	333
2269	3477	10	333
3229	3613	10	333
170	1766	10	334
1783	2423	10	334
170	1766	10	335
1764	2412	10	335
170	1766	10	336
1762	2412	10	336
2068	2572	10	336
2470	2844	10	336
2706	3057	10	336
170	1766	10	337
1762	2174	10	337
170	1766	10	338
1959	2224	10	338
2065	2427	10	338
1817	2438	10	338
2251	2593	10	338
170	1766	10	339
1961	2234	10	339
2141	2531	10	339
170	1766	10	340
1787	2428	10	340
2092	2545	10	340
2522	3158	10	340
1991	3518	10	340
170	1768	10	341
1767	2371	10	341
170	1766	10	342
1811	2437	10	342
2090	2666	10	342
1914	3020	10	342
2734	3238	10	342
170	1768	10	343
1771	2341	10	343
2307	2674	10	343
170	1768	10	344
1770	2375	10	344
2180	2615	10	344
170	1766	10	345
1762	2188	10	345
2173	2419	10	345
2389	2524	10	345
170	1768	10	346
1768	2188	10	346
2077	2383	10	346
170	1766	10	349
1783	2428	10	349
2191	2545	10	349
2341	2641	10	349
2543	3291	10	349
2011	3519	10	349
170	1766	10	351
1780	2428	10	351
2030	3450	10	351
170	1769	10	352
2230	2430	10	352
2472	2620	10	352
2688	2698	10	352
1952	3019	10	352
170	1766	10	353
2241	2407	10	353
1839	3655	10	353
170	1766	10	354
2340	2506	10	354
2566	2585	10	354
1836	3652	10	354
170	1766	10	355
2270	2747	10	355
1939	3019	10	355
2650	3229	10	355
170	1768	10	356
1946	3019	10	356
2201	3346	10	356
170	1766	10	357
2266	2599	10	357
1839	3634	10	357
170	1768	10	358
2285	2779	10	358
1823	3634	10	358
170	1768	10	359
2228	2340	10	359
1820	3655	10	359
170	1768	10	360
2243	2342	10	360
2355	2498	10	360
1818	3655	10	360
170	1769	10	361
2286	2602	10	361
2605	2703	10	361
1826	3632	10	361
170	1766	10	362
2288	3020	10	362
2780	3144	10	362
1808	3304	10	362
3199	3359	10	362
1762	1771	10	363
1762	1856	10	363
2367	2577	10	363
2131	2618	10	363
315	730	10	364
458	1576	10	364
170	1773	10	364
872	2627	10	364
2036	3087	10	364
2606	3372	10	364
315	730	10	365
458	1576	10	365
170	1773	10	365
872	2627	10	365
2046	3087	10	365
2278	3496	10	365
170	1766	10	366
2313	2714	10	366
2546	2831	10	366
2830	2930	10	366
1939	3019	10	366
170	1766	10	367
1883	2765	10	367
2338	3102	10	367
2747	3299	10	367
3293	3394	10	367
170	1766	10	368
1863	2751	10	368
2882	3129	10	368
170	1766	10	369
2342	2843	10	369
2793	2994	10	369
3030	3115	10	369
1835	3629	10	369
170	1768	10	370
1767	2415	10	370
2457	2769	10	370
2740	2981	10	370
1997	3518	10	370
170	1766	10	371
1764	2412	10	371
1996	2727	10	371
170	1766	10	372
1764	2412	10	372
1996	2727	10	372
2532	2775	10	372
2378	2878	10	372
2737	3037	10	372
170	1766	10	375
2392	3231	10	375
1836	3624	10	375
170	1768	10	376
2379	2621	10	376
2533	2725	10	376
1818	3624	10	376
170	1766	10	377
1934	3019	10	377
2470	3416	10	377
170	1766	10	378
2931	3018	10	378
1939	3019	10	378
2626	3164	10	378
170	1766	10	379
2822	2901	10	379
1941	3014	10	379
170	1766	10	380
1929	3011	10	380
2717	3174	10	380
2506	3260	10	380
1762	1772	10	381
2259	2631	10	381
1762	1772	10	382
2232	2630	10	382
170	1766	10	383
1788	2428	10	383
2576	3130	10	383
2789	3370	10	383
2372	3402	10	383
2011	3519	10	383
3145	3521	10	383
170	1765	10	384
1777	2421	10	384
2387	3398	10	384
2030	3519	10	384
3035	3547	10	384
3556	3664	10	384
170	1765	10	385
1777	2421	10	385
2937	3100	10	385
3124	3289	10	385
3280	3445	10	385
2030	3519	10	385
170	1766	10	386
1779	2428	10	386
2943	3476	10	386
2030	3519	10	386
3512	3732	10	386
170	1766	10	387
1806	3289	10	387
3289	3538	10	387
170	1766	10	388
1814	3292	10	388
170	1766	10	389
1780	2428	10	389
3021	3509	10	389
2030	3519	10	389
170	1766	10	390
1780	2428	10	390
2030	3519	10	390
170	1765	10	391
1777	2421	10	391
3089	3453	10	391
2030	3519	10	391
3499	3711	10	391
170	1765	10	392
1826	3184	10	392
3044	3184	10	392
170	1766	10	393
3064	3237	10	393
1835	3618	10	393
170	1766	10	394
1833	3617	10	394
3254	3631	10	394
170	1765	10	395
3239	3347	10	395
3372	3475	10	395
1826	3617	10	395
170	1766	10	396
1832	3584	10	396
3525	3739	10	396
170	1765	10	397
3486	3608	10	397
1826	3616	10	397
3616	3696	10	397
170	1766	10	399
1835	3616	10	399
3429	3734	10	399
3758	4008	10	399
170	1766	10	400
3504	3578	10	400
1833	3616	10	400
3705	3923	10	400
170	1766	10	401
1832	3616	10	401
3582	3672	10	401
170	1765	10	402
1829	3616	10	402
3418	3766	10	402
3569	3875	10	402
3669	3962	10	402
170	1765	10	403
1826	3616	10	403
3566	3703	10	403
3417	3766	10	403
3699	3905	10	403
170	1766	10	406
1829	3616	10	406
3421	3766	10	406
3696	3878	10	406
170	1766	10	407
1830	3616	10	407
3423	3766	10	407
170	1765	10	408
1829	3616	10	408
3418	3766	10	408
170	1765	10	409
1826	3616	10	409
3417	3753	10	409
234	1155	11	2
492	823	11	3
696	959	11	3
1011	1068	11	3
204	1192	11	3
308	443	11	6
250	993	11	7
723	1067	11	7
276	647	11	8
570	658	11	8
216	440	11	9
266	517	11	11
548	624	11	11
426	735	11	13
612	770	11	13
277	783	11	13
386	1415	11	14
1114	1542	11	14
1490	1658	11	14
1642	1717	11	14
487	626	11	15
643	794	11	15
197	2616	11	15
409	630	11	16
598	879	11	16
703	1383	11	16
206	2616	11	16
519	725	11	18
706	918	11	18
411	1384	11	22
1107	1465	11	22
1403	1607	11	22
399	1154	11	23
1467	1713	11	23
1236	1877	11	23
489	1022	11	24
239	1062	11	24
689	1167	11	24
479	1022	11	25
239	1062	11	25
707	1168	11	25
553	805	11	27
795	930	11	27
523	1172	11	28
1285	1836	11	28
1516	1879	11	28
522	1526	11	29
991	1606	11	29
1630	1802	11	29
211	2617	11	29
567	794	11	30
672	1826	11	30
1653	2035	11	30
232	2617	11	30
461	1162	11	32
565	1527	11	32
201	1551	11	32
357	1756	11	32
1309	1944	11	32
1870	2075	11	32
2126	2197	11	32
498	1159	11	33
202	1551	11	33
595	857	11	34
806	1746	11	34
1368	1977	11	34
1883	2092	11	34
211	2617	11	34
672	1756	11	35
1606	2204	11	35
227	2617	11	35
386	776	11	38
648	856	11	38
908	1260	11	38
197	1551	11	38
1239	1719	11	38
1598	1824	11	38
420	776	11	40
655	1242	11	40
202	1551	11	40
1141	1711	11	40
1458	1901	11	40
420	776	11	41
634	1320	11	41
769	1370	11	41
1436	1648	11	41
390	774	11	42
790	861	11	42
390	776	11	43
761	882	11	43
862	1116	11	43
202	1551	11	43
1046	1929	11	43
398	737	11	44
785	1032	11	44
202	1551	11	44
737	1228	11	45
1004	1853	11	45
1274	1952	11	45
1714	2008	11	45
1845	2154	11	45
211	2617	11	45
816	1030	11	46
1093	1426	11	46
1515	1648	11	46
211	2617	11	46
715	1367	11	47
1072	2011	11	47
1916	2170	11	47
2046	2259	11	47
1599	2300	11	47
227	2617	11	47
399	1024	11	49
904	1104	11	49
1104	1355	11	49
205	1551	11	49
878	1305	11	50
227	2617	11	50
834	1205	11	52
963	1387	11	52
1300	1627	11	52
1428	1637	11	52
211	2617	11	52
1486	1721	11	54
1641	1971	11	54
828	1973	11	54
1969	2103	11	54
227	2617	11	54
960	1679	11	58
1524	1937	11	58
227	2617	11	58
201	1551	11	59
357	1753	11	59
942	2194	11	59
2153	2414	11	59
2324	2799	11	59
201	1551	11	60
968	1629	11	60
347	1753	11	60
1612	1839	11	60
1859	2029	11	60
197	1551	11	62
978	1800	11	62
1704	1906	11	62
399	1037	11	64
837	1054	11	64
202	1551	11	64
1024	1836	11	64
1714	1940	11	64
399	1037	11	65
837	1054	11	65
202	1551	11	65
1047	1637	11	65
1176	1941	11	65
1961	2164	11	65
201	1551	11	66
357	1753	11	66
1049	2204	11	66
197	1550	11	68
1058	1820	11	68
1291	1934	11	68
951	1950	11	68
1598	2112	11	68
1055	1469	11	70
197	1551	11	70
767	1652	11	70
357	1753	11	70
1493	2050	11	70
1694	2164	11	70
197	1551	11	72
1138	1655	11	72
357	1753	11	72
197	1550	11	73
1135	2103	11	73
2130	2310	11	73
197	1551	11	74
357	1702	11	74
197	1551	11	75
1187	1656	11	75
357	1753	11	75
1598	2140	11	75
2008	2406	11	75
201	1551	11	76
347	1747	11	76
1765	1870	11	76
197	1550	11	77
1239	1845	11	77
982	1964	11	77
1491	2165	11	77
1724	2297	11	77
197	1551	11	80
357	1745	11	80
1247	1489	11	81
201	1551	11	81
357	1745	11	81
1408	1749	11	81
197	1551	11	82
357	1753	11	82
1283	1808	11	82
1049	2018	11	82
1792	2408	11	82
201	1536	11	83
1586	1847	11	83
1739	1982	11	83
1843	2283	11	83
2146	2297	11	83
2016	2429	11	83
2400	2532	11	83
201	1551	11	86
